datetime,customer_id,current_balance,lifetime_trip_count,avg_passenger_count,created
2022-12-04 13:00:00+00:00,20731,35.566357,14,1.6642671,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20731,49.31128,19,2.3096826,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20731,46.449474,25,1.2937001,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20731,41.08191,31,1.7770805,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20731,15.771529,37,2.660658,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20731,38.888527,43,1.8461086,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20731,10.9925375,49,2.1982164,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20730,20.719484,20,1.2199218,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20730,42.42959,24,1.4117097,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20730,24.361023,28,2.3531215,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20730,36.374104,32,2.7333946,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20730,18.014162,36,2.3726623,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20730,48.69369,40,1.1998664,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20730,47.657,45,2.142368,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20729,29.16108,20,2.8393512,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20729,30.946589,24,1.4222788,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20729,14.835623,28,2.3127496,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20729,45.85798,32,2.5324502,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20729,25.513939,36,2.0352669,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20729,11.0349,40,1.9206264,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20729,22.30412,45,2.180819,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20728,49.583508,11,2.3470435,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20728,28.416061,16,2.8463254,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20728,31.035685,22,1.9685627,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20728,31.595385,27,1.1997093,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20728,40.618412,33,2.5039005,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20728,36.76308,38,2.826997,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20728,32.614067,44,1.9451311,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20727,47.402912,11,2.5630023,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20727,33.36367,17,2.0357554,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20727,24.795536,23,2.1916547,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20727,45.72284,29,1.4892187,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20727,31.004448,35,1.5345763,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20727,47.20633,41,2.3750226,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20727,11.98523,47,2.8057415,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20726,34.96302,16,1.5619197,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20726,23.477547,20,2.4176314,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20726,45.552307,24,1.1159047,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20726,38.0548,28,1.8523997,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20726,35.79286,32,1.7808774,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20726,12.810984,36,2.1625624,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20726,41.685017,40,2.455164,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20725,39.728535,19,1.0275296,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20725,31.31218,24,1.8083539,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20725,30.805168,29,2.7560735,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20725,33.796326,34,2.9948242,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20725,41.83225,39,1.4110335,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20725,13.317449,44,1.928993,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20725,10.838146,50,2.2941082,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20724,10.985162,16,1.5935825,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20724,23.298346,21,1.57573,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20724,27.98151,27,1.184584,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20724,19.088686,33,1.1032943,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20724,35.79939,38,1.1965957,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20724,31.401493,44,1.263015,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20724,45.069283,50,1.5664597,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20723,22.50781,11,2.2881413,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20723,23.669971,17,1.9479374,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20723,32.223602,23,2.8230932,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20723,11.262109,30,2.8266819,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20723,10.301075,36,2.1358542,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20723,45.821934,42,2.5934205,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20723,29.523817,49,2.506275,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20722,46.520905,18,1.8292513,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20722,22.642786,22,2.2298353,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20722,31.874107,27,1.5425692,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20722,22.289268,32,1.5427488,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20722,21.476513,37,1.0003858,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20722,41.85121,42,2.51807,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20722,33.76098,47,2.71014,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20721,42.812378,15,2.2783232,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20721,19.750044,19,2.3582804,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20721,26.756433,24,1.4867083,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20721,20.617882,29,1.2652401,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20721,14.040419,33,2.3953602,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20721,39.451183,38,2.4668746,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20721,28.050108,43,1.835861,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20720,16.859526,17,2.8559797,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20720,18.537277,22,2.95812,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20720,47.785923,27,2.020451,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20720,49.162804,32,1.96075,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20720,18.842552,37,2.9647527,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20720,44.88582,42,1.36307,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20720,48.447613,48,2.3519804,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20719,31.237566,17,2.9149609,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20719,24.516436,22,2.58084,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20719,34.016376,27,2.3099,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20719,24.149529,32,1.8695041,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20719,15.9322815,37,2.9842665,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20719,30.61451,42,1.73976,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20719,42.514984,47,2.4785016,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20718,14.862559,14,1.5728364,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20718,34.31195,18,2.847507,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20718,15.393497,23,2.9452446,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20718,39.819748,28,1.4371321,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20718,42.780678,32,1.685731,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20718,47.28372,37,2.752292,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20718,15.706336,42,2.924576,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20717,14.184279,18,1.8260342,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20717,11.374308,21,1.364589,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20717,21.432556,25,2.9644372,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20717,33.341854,29,1.0000937,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20717,44.9692,32,1.2519652,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20717,45.055912,36,1.3478694,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20717,24.895697,40,2.413186,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20716,47.82738,19,1.8496593,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20716,17.77004,23,2.3211453,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20716,26.478022,28,1.5295504,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20716,13.859913,33,1.6909682,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20716,20.066162,38,2.464513,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20716,47.884396,43,2.5548594,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20716,22.782768,48,2.607275,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20715,14.766506,19,1.6734726,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20715,33.345512,24,1.4388748,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20715,36.704628,29,1.9140872,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20715,33.080177,34,2.1425962,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20715,18.40754,39,1.0714681,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20715,21.98017,44,2.9866848,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20715,43.402107,50,2.9828756,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20714,37.66707,11,2.2038229,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20714,37.291405,17,1.9190422,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20714,19.98161,23,1.2456785,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20714,25.385307,29,1.843263,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20714,42.281025,35,1.5328732,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20714,21.84309,41,2.909868,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20714,11.924547,47,2.548736,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20713,33.967052,11,1.733545,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20713,39.008266,16,1.5465872,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20713,32.340393,22,2.93937,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20713,14.773285,28,1.0494702,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20713,43.75734,34,1.9058443,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20713,10.144411,40,2.346053,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20713,39.132618,46,2.9743476,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20712,10.989015,18,2.9920628,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20712,14.984827,22,1.4528047,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20712,20.93255,27,2.9329479,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20712,47.141712,31,2.2172515,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20712,29.07749,36,2.3574262,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20712,49.10409,40,1.589875,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20712,40.902737,45,1.8360084,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20711,21.145477,10,1.9084618,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20711,18.433794,15,1.6744885,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20711,25.974861,21,2.0518954,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20711,44.108982,26,2.0097003,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20711,25.55865,32,1.2677853,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20711,27.889957,37,1.746691,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20711,34.05866,43,1.2177022,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20710,26.90962,19,1.5679219,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20710,41.171112,22,2.5865731,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20710,35.951267,26,1.3826047,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20710,28.835625,29,1.0585313,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20710,24.098791,33,1.6345366,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20710,19.92785,36,1.7275853,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20710,36.35742,40,1.1353892,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20709,22.439964,19,2.3797386,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20709,44.900875,23,2.01829,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20709,27.298159,27,2.8753152,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20709,31.905296,32,1.8202574,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20709,17.421581,36,2.3420472,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20709,45.34563,40,1.1190276,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20709,11.0336,45,1.568708,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20708,11.322137,20,2.4768124,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20708,49.061653,24,2.3277059,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20708,41.414284,28,2.7749434,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20708,12.09636,32,2.6491258,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20708,42.97184,36,2.0692046,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20708,36.126595,40,2.1124654,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20708,12.333128,45,2.5461178,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20707,48.886173,20,1.5372561,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20707,33.925377,25,1.9407108,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20707,25.202864,30,2.4248264,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20707,19.381277,35,2.9263997,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20707,40.676483,40,2.9306552,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20707,35.227455,45,1.5657834,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20707,43.51109,50,1.006817,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20706,31.066864,14,2.5756223,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20706,28.674679,19,2.074857,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20706,21.885902,24,2.9741619,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20706,11.632708,29,1.2325792,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20706,27.301691,34,2.8587227,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20706,23.612043,39,1.2594366,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20706,11.727148,45,2.1424816,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20705,40.588062,14,1.4844637,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20705,16.014431,18,2.3147829,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20705,41.129436,23,1.6808767,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20705,20.368383,27,1.7249763,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20705,21.036856,32,1.6310543,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20705,11.939845,36,2.3797147,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20705,36.558636,41,1.6405928,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20704,37.19327,12,1.020179,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20704,35.364414,16,1.5628264,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20704,38.59815,21,2.8393676,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20704,13.5296335,26,1.658383,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20704,10.986259,30,1.2795651,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20704,36.63241,35,2.9266932,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20704,12.097679,40,2.3110778,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20703,33.854023,10,1.469857,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20703,44.450962,16,2.324872,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20703,34.56193,23,1.2318556,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20703,10.843565,29,2.1634183,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20703,25.330236,36,2.383551,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20703,31.797941,42,2.5388923,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20703,25.072048,49,2.4444773,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20702,19.362051,16,2.3483036,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20702,29.481382,21,1.741019,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20702,34.49008,26,1.8550578,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20702,27.605742,32,1.4564064,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20702,19.06989,37,1.2967119,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20702,16.821083,42,1.7515299,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20702,41.842953,48,1.3046153,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20701,29.357353,15,2.9079695,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20701,29.21109,19,2.8431916,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20701,41.376335,24,2.113543,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20701,16.940845,28,2.705548,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20701,40.298546,33,1.2078176,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20701,30.845564,37,2.0231416,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20701,29.739864,42,1.5466433,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20700,24.270489,11,1.233575,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20700,46.954857,16,1.9038684,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20700,31.189873,21,1.3056352,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20700,27.542522,26,1.0802231,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20700,13.831109,31,2.860724,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20700,37.467422,36,1.7121754,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20700,17.481853,41,1.5278637,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20699,39.771378,17,2.4621615,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20699,39.694523,22,1.9397783,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20699,35.93917,27,1.9932702,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20699,23.259146,33,2.7570443,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20699,49.30842,38,1.4036417,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20699,48.134296,43,2.7760978,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20699,41.275772,49,2.372352,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20698,33.416004,14,2.254626,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20698,39.875744,20,2.029167,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20698,46.24812,26,1.1895796,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20698,15.202674,32,1.0449003,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20698,20.81899,38,1.2364095,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20698,23.627665,44,2.0951488,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20698,14.083006,50,2.0873737,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20697,12.815936,15,2.904433,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20697,12.233274,20,2.8768408,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20697,41.369473,26,2.010047,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20697,29.774837,31,2.273605,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20697,18.816387,37,2.5222,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20697,17.758535,42,2.8650167,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20697,40.375675,48,2.1176558,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20696,12.533835,14,2.9637687,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20696,41.87516,19,1.1937038,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20696,32.690525,24,1.7953755,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20696,29.064016,29,2.0089746,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20696,18.094011,34,1.2289927,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20696,39.16171,39,2.3810825,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20696,33.1327,44,2.3793247,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20695,13.512935,20,2.7691686,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20695,17.313393,24,1.2270333,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20695,13.634118,28,2.0749776,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20695,38.640354,33,2.8163505,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20695,32.52156,37,1.0758014,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20695,35.128067,41,2.8138936,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20695,20.98611,46,1.4167595,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20694,14.644235,12,2.6708376,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20694,36.71934,17,2.019729,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20694,47.23423,23,1.9650098,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20694,11.493405,28,2.754434,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20694,47.339207,34,1.2819982,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20694,43.520065,39,2.5129282,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20694,39.56059,45,2.0242856,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20693,26.068865,10,2.9714732,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20693,22.944302,16,1.6717956,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20693,36.056717,23,1.4573894,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20693,12.249673,30,2.8873234,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20693,14.457464,36,2.7375536,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20693,10.13837,43,2.6592512,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20693,48.533287,50,2.2652044,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20692,32.671154,19,1.1496731,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20692,20.48652,23,2.8581743,2022-12-11 13:20:15.698
2022-12-06 13:00:00+00:00,20692,15.833696,28,2.2762163,2022-12-11 13:20:15.698
2022-12-07 13:00:00+00:00,20692,30.42737,32,2.4930766,2022-12-11 13:20:15.698
2022-12-08 13:00:00+00:00,20692,28.27108,37,1.5579759,2022-12-11 13:20:15.698
2022-12-09 13:00:00+00:00,20692,44.827232,41,1.7691766,2022-12-11 13:20:15.698
2022-12-10 13:00:00+00:00,20692,34.677757,46,2.0512733,2022-12-11 13:20:15.698
2022-12-04 13:00:00+00:00,20691,12.493629,19,2.8554466,2022-12-11 13:20:15.698
2022-12-05 13:00:00+00:00,20691,16.470158,23,2.7143216,2022-12-11 13:20:15.698
